City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,0.52,41,87,0.89,US,1738787567
1,fortaleza,-3.7227,-38.5247,28.07,78,75,4.63,BR,1738787568
2,adamstown,-25.066,-130.1015,25.23,78,4,6.1,PN,1738787569
3,usogorsk,63.4106,48.6872,-13.39,100,94,1.94,RU,1738787570
4,grytviken,-54.2811,-36.5092,1.8,94,99,7.01,GS,1738787571
5,posto fiscal rolim de moura,-13.0833,-62.2667,27.08,90,100,1.27,BR,1738787572
6,novyy urengoy,66.0833,76.6333,-18.53,98,75,3.14,RU,1738787574
7,isafjordur,66.0755,-23.124,-0.21,73,70,19.38,IS,1738787575
8,puerto natales,-51.7236,-72.4875,14.25,44,75,2.57,CL,1738787576
9,st. john's,47.5649,-52.7093,-6.68,77,100,9.77,CA,1738787577
10,waitangi,-43.9535,-176.5597,13.79,85,89,3.13,NZ,1738787579
11,necochea,-38.5473,-58.7368,24.32,48,100,5.13,AR,1738787580
12,mossendjo,-2.9506,12.7261,21.7,97,84,1.0,CG,1738787581
13,ribeira grande,38.5167,-28.7,18.22,88,75,4.92,PT,1738787582
14,san patricio,28.017,-97.5169,28.97,58,99,7.32,US,1738787584
15,jiagedaqi,50.4167,124.1167,-23.24,98,100,1.87,CN,1738787585
16,hermanus,-34.4187,19.2345,16.0,57,100,5.22,ZA,1738787586
17,balsas,-7.5325,-46.0356,28.19,68,81,1.76,BR,1738787587
18,ariquemes,-9.9133,-63.0408,27.1,93,78,1.02,BR,1738787588
19,mount isa,-20.7333,139.5,26.87,83,100,2.06,AU,1738787589
20,toulepleu guere,6.574,-8.4259,25.61,31,28,1.19,CI,1738787591
21,abbeville,50.1,1.8333,2.49,88,100,1.19,FR,1738787593
22,port-aux-francais,-49.35,70.2167,7.26,96,99,10.43,TF,1738787594
23,longyearbyen,78.2186,15.6401,-0.09,55,20,5.14,SJ,1738787468
24,puerto carreno,6.189,-67.4859,35.99,41,20,5.14,CO,1738787596
25,san pedro pochutla,15.7333,-96.4667,32.06,44,1,3.72,MX,1738787597
26,vilyuchinsk,52.9306,158.4028,-0.85,88,100,9.89,RU,1738787598
27,al jawf,29.5,38.75,11.9,58,100,5.43,SA,1738787599
28,maintirano,-18.0667,44.0167,25.86,87,100,6.39,MG,1738787600
29,iqaluit,63.7506,-68.5145,-30.15,69,40,2.06,CA,1738787601
30,berdigestyakh,62.0989,126.6992,-42.99,100,60,0.84,RU,1738787602
31,bredasdorp,-34.5322,20.0403,17.72,53,100,2.9,ZA,1738787604
32,san rafael,-34.6177,-68.3301,33.54,13,0,3.08,AR,1738787605
33,bilibino,68.0546,166.4372,-41.99,95,6,1.28,RU,1738787606
34,ocean shores,46.9737,-124.1563,3.31,93,100,5.66,US,1738787607
35,skowhegan,44.7651,-69.7192,-7.19,50,24,2.1,US,1738787608
36,las heras,-46.5419,-68.9359,20.42,34,100,16.22,AR,1738787609
37,ugoofaaru,5.6667,73.0,27.12,71,9,4.25,MV,1738787610
38,popilnia,49.9665,29.4435,-3.06,75,56,4.39,UA,1738787611
39,utrik,11.2278,169.8474,26.32,82,100,9.53,MH,1738787612
40,yellowknife,62.456,-114.3525,-4.69,80,75,7.2,CA,1738787614
41,ust-nera,64.5667,143.2,-41.21,98,64,1.51,RU,1738787616
42,invercargill,-46.4,168.35,13.9,77,79,1.79,NZ,1738787506
43,nuku'alofa,-21.1333,-175.2,26.19,89,75,3.09,TO,1738787618
44,yuzhno-kurilsk,44.0306,145.8556,-2.08,77,40,6.84,RU,1738787619
45,new norfolk,-42.7826,147.0587,11.51,71,26,0.78,AU,1738787620
46,port elizabeth,-33.918,25.5701,20.73,95,87,1.79,ZA,1738787621
47,thompson,55.7435,-97.8558,-13.91,56,75,6.69,CA,1738787328
48,lazaro cardenas,17.9583,-102.2,28.82,53,0,4.2,MX,1738787624
49,georgetown,5.4112,100.3354,25.96,78,20,0.51,MY,1738787625
50,viqueque,-8.8673,126.3658,25.19,90,100,1.03,TL,1738787626
51,takoradi,4.8845,-1.7554,27.25,83,49,5.52,GH,1738787627
52,east london,-33.0153,27.9116,21.64,88,99,1.75,ZA,1738787628
53,hawaiian paradise park,19.5933,-154.9731,25.49,73,20,2.06,US,1738787629
54,edinburgh of the seven seas,-37.0676,-12.3116,18.83,94,93,11.86,SH,1738787630
55,albany,42.6001,-73.9662,-4.49,48,29,1.34,US,1738787631
56,whitehorse,60.7161,-135.0538,-21.57,84,75,2.57,CA,1738787632
57,talnakh,69.4865,88.3972,-23.41,97,76,3.0,RU,1738787635
58,maebaru-chuo,33.55,130.2,1.51,61,100,7.6,JP,1738787636
59,bandon,51.7469,-8.7425,4.77,85,4,1.45,IE,1738787637
60,asau,46.4333,26.4,-2.93,97,100,0.61,RO,1738787638
61,xining,36.6167,101.7667,-9.89,76,100,1.15,CN,1738787639
62,strezhevoy,60.7333,77.5889,-20.63,100,100,0.23,RU,1738787640
63,ilulissat,69.2167,-51.1,-23.99,53,75,3.6,GL,1738787641
64,lhokseumawe,5.1801,97.1507,24.51,87,72,1.54,ID,1738787642
65,ola,59.5833,151.2833,-24.41,80,11,3.69,RU,1738787644
66,harper,4.375,-7.7169,27.21,82,19,4.36,LR,1738787645
67,mamuju,-2.6748,118.8885,24.57,88,100,2.03,ID,1738787646
68,margaret river,-33.95,115.0667,19.0,81,0,7.86,AU,1738787647
69,tabou,4.423,-7.3528,27.07,84,8,3.96,CI,1738787648
70,slyudyanka,51.6594,103.7061,-22.55,94,93,1.52,RU,1738787649
71,sundargarh,22.1167,84.0333,19.96,44,3,3.54,IN,1738787650
72,iskateley,67.6803,53.1512,-9.82,93,78,6.9,RU,1738787651
73,finike,36.295,30.1406,5.49,47,0,5.77,TR,1738787652
74,merowe,18.4833,31.8167,21.53,15,12,7.94,SD,1738787654
75,atafu village,-8.5421,-172.5159,28.32,74,15,8.12,TK,1738787655
76,daru,-9.0763,143.2092,25.16,92,100,6.09,PG,1738787656
77,guaraciaba do norte,-4.1669,-40.7475,20.17,88,92,0.69,BR,1738787657
78,lisakovsk,52.5369,62.4936,-13.36,96,88,3.65,KZ,1738787658
79,murray bridge,-35.1167,139.2667,16.4,61,0,0.81,AU,1738787659
80,papatowai,-46.5619,169.4708,12.52,74,61,2.08,NZ,1738787660
81,mtwara,-10.2667,40.1833,26.66,85,100,5.41,TZ,1738787661
82,lobujya,27.95,86.8167,-14.69,14,0,1.49,NP,1738787662
83,ushuaia,-54.8,-68.3,12.81,54,40,2.06,AR,1738787663
84,kingston,17.997,-76.7936,32.53,46,20,2.06,JM,1738787665
85,port mathurin,-19.6833,63.4167,26.98,78,3,3.06,MU,1738787666
86,troy,42.6056,-83.1499,-2.9,70,0,2.06,US,1738787667
87,badger,64.8,-147.5333,-10.01,87,100,0.0,US,1738787668
88,tazacorte,28.629,-17.9293,17.54,71,40,4.63,ES,1738787669
89,ati,13.2154,18.3353,24.69,13,70,5.81,TD,1738787670
90,okahao,-17.885,15.0667,20.54,80,100,5.91,NA,1738787671
91,pangai,-19.8,-174.35,27.06,83,75,4.63,TO,1738787672
92,enewetak,11.3474,162.3373,26.94,73,100,7.5,MH,1738787673
93,cherkessk,44.2233,42.0578,-2.81,87,99,6.35,RU,1738787675
94,uturoa,-16.7333,-151.4333,28.02,73,80,5.69,PF,1738787676
95,puerto baquerizo moreno,-0.9,-89.6,30.55,58,20,6.17,EC,1738787677
96,summerside,46.3959,-63.7876,-13.93,51,92,7.72,CA,1738787678
97,minusinsk,53.7103,91.6875,-13.99,100,75,1.26,RU,1738787404
98,marshalltown,42.0494,-92.908,-2.65,88,100,7.72,US,1738787409
99,lihue,21.9789,-159.3672,23.77,69,40,3.6,US,1738787681
100,carnarvon,-24.8667,113.6333,26.12,77,3,6.38,AU,1738787682
101,qaqortoq,60.7167,-46.0333,-21.73,83,4,2.5,GL,1738787683
102,west island,-12.1568,96.8225,27.99,89,20,5.66,CC,1738787685
103,flying fish cove,-10.4217,105.6791,26.82,94,100,6.17,CX,1738787686
104,timmins,48.4669,-81.3331,-9.1,41,75,5.14,CA,1738787687
105,san antonio de pale,-1.4014,5.6325,27.47,80,100,3.47,GQ,1738787688
106,olonkinbyen,70.9221,-8.7187,-1.5,78,70,11.2,SJ,1738787689
107,yorkton,51.2167,-102.4677,-16.09,78,100,1.54,CA,1738787402
108,carbonear,47.7332,-53.2148,-7.7,73,99,8.76,CA,1738787692
109,tiksi,71.6872,128.8694,-29.8,97,100,3.32,RU,1738787693
110,outjo,-20.1167,16.15,18.69,93,100,4.4,NA,1738787694
111,acapulco de juarez,16.8634,-99.8901,28.9,65,0,5.14,MX,1738787567
112,buenaventura,3.8801,-77.0312,29.06,79,40,3.6,CO,1738787697
113,guerrero negro,27.9769,-114.0611,18.07,60,0,6.78,MX,1738787698
114,klyuchi,52.2667,79.1667,-16.1,84,5,5.01,RU,1738787699
115,djibo,14.1022,-1.6306,27.55,14,100,4.07,BF,1738787700
116,karasburg,-28.0167,18.75,24.36,33,100,6.03,NA,1738787702
117,stanley,54.868,-1.6985,1.4,88,0,2.06,GB,1738787703
118,padang,-0.9492,100.3543,24.03,87,94,1.91,ID,1738787704
119,gargalianoi,37.0667,21.6333,8.59,76,0,1.42,GR,1738787705
120,dahlonega,34.5326,-83.9849,22.73,65,100,1.48,US,1738787707
121,tobruk,32.0836,23.9764,13.73,64,100,7.78,LY,1738787708
122,blackmans bay,-43.0167,147.3167,10.85,84,61,1.61,AU,1738787709
123,katoomba,-33.7198,150.3074,16.03,95,50,0.49,AU,1738787710
124,abaete,-19.16,-45.4458,25.97,64,83,1.02,BR,1738787711
125,tura,25.5198,90.2201,15.55,62,0,1.85,IN,1738787712
126,kharovsk,59.9642,40.1912,-2.98,95,100,1.84,RU,1738787713
127,nemuro,43.3236,145.575,-0.3,74,9,10.63,JP,1738787701
128,kodiak,57.79,-152.4072,-4.27,86,0,0.0,US,1738787716
129,mahina,-17.5065,-149.489,30.87,66,40,3.6,PF,1738787717
130,novodvinsk,64.4165,40.8122,-6.14,90,100,4.83,RU,1738787718
131,puerto ayora,-0.7393,-90.3518,26.42,92,17,2.24,EC,1738787719
132,punta arenas,-53.15,-70.9167,16.06,36,0,7.2,CL,1738787703
133,kourou,5.1552,-52.6478,25.01,93,93,2.96,GF,1738787721
134,el calafate,-50.3408,-72.2768,14.4,47,56,3.28,AR,1738787722
135,chonchi,-42.6128,-73.8092,18.95,62,75,3.41,CL,1738787723
136,aswan,24.0934,32.907,17.61,36,0,2.06,EG,1738787724
137,wailua homesteads,22.0669,-159.378,23.44,78,40,3.6,US,1738787726
138,rayevskiy,54.0658,54.9468,-11.82,90,62,1.11,RU,1738787727
139,tralee,52.2704,-9.7026,3.49,86,1,1.97,IE,1738787728
140,touros,-5.1989,-35.4608,27.45,75,100,4.91,BR,1738787729
141,coahuayana de hidalgo,18.7,-103.6583,30.87,50,0,3.05,MX,1738787730
142,qingdao,36.0986,120.3719,-8.22,67,0,1.0,CN,1738787570
143,alofi,-19.0595,-169.9187,26.94,83,100,4.12,NU,1738787732
144,anadyr,64.75,177.4833,-37.72,74,0,4.0,RU,1738787733
145,vorgashor,67.5833,63.95,-13.95,98,98,3.2,RU,1738787734
146,bumba,2.1833,22.4667,26.9,51,86,1.21,CD,1738787736
147,geraldton,-28.7667,114.6,22.23,88,75,2.06,AU,1738787738
148,sinabang,2.4803,96.3801,26.14,83,96,1.48,ID,1738787739
149,kailua-kona,19.6406,-155.9956,25.98,62,75,2.57,US,1738787740
150,selfoss,63.9331,-20.9971,5.58,81,100,20.59,IS,1738787741
151,kushnarenkovo,55.105,55.3508,-10.12,86,88,1.73,RU,1738787742
152,vadso,70.0744,29.7487,-3.91,86,75,9.26,NO,1738787743
153,kyabe,9.4515,18.9449,30.38,14,100,3.01,TD,1738787744
154,al kharijah,25.4514,30.5464,14.66,44,86,3.52,EG,1738787746
155,pisco,-13.7,-76.2167,26.03,69,0,6.17,PE,1738787747
156,pozo alcon,37.7026,-2.9337,6.97,48,0,1.8,ES,1738787748
157,westport,41.1415,-73.3579,1.29,38,0,5.14,US,1738787749
158,suva,-18.1416,178.4415,24.71,100,75,1.54,FJ,1738787750
159,beoumi,7.6736,-5.5764,27.68,21,54,0.78,CI,1738787751
160,saint-philippe,-21.3585,55.7679,27.59,82,37,4.75,RE,1738787752
161,olyokminsk,60.3736,120.4264,-40.7,100,87,0.53,RU,1738787753
162,sofifi,0.7349,127.576,26.24,87,100,2.12,ID,1738787754
163,balabac,7.9868,117.0645,25.7,85,100,4.28,PH,1738787756
164,dunedin,-45.8742,170.5036,11.56,98,97,0.89,NZ,1738787757
165,khovd,48.0056,91.6419,-17.33,61,0,3.12,MN,1738787758
166,barranca,-10.75,-77.7667,23.75,71,91,3.55,PE,1738787759
167,chul'man,56.8479,124.9104,-35.64,100,99,1.42,RU,1738787760
168,portrush,55.1959,-6.6493,5.83,70,13,2.68,GB,1738787761
169,pajok,3.8651,32.4821,25.58,27,100,1.81,SS,1738787762
170,grand falls-windsor,48.9332,-55.6649,-12.5,59,94,3.58,CA,1738787763
171,fort bragg,35.139,-79.006,12.73,55,100,4.63,US,1738787478
172,vilyuysk,63.7553,121.6247,-45.71,100,62,1.39,RU,1738787765
173,minas de marcona,-15.2119,-75.1103,22.13,64,93,6.55,PE,1738787767
174,malemort-sur-correze,45.1701,1.5619,3.97,82,10,1.98,FR,1738787768
175,bandirma,40.3522,27.9767,4.01,65,75,7.72,TR,1738787769
176,weno,7.4515,151.8468,27.97,83,100,3.6,FM,1738787770
177,levuka,50.1834,-105.4011,-17.16,95,100,3.82,CA,1738787771
178,tamanrasset,22.785,5.5228,13.95,62,40,2.06,DZ,1738787772
179,borcka,41.3632,41.6765,3.2,94,100,0.43,TR,1738787773
180,new haven,41.4001,-72.9329,0.48,39,0,4.63,US,1738787774
181,dudinka,69.4058,86.1778,-22.13,99,99,3.23,RU,1738787775
182,minas de matahambre,22.5887,-83.9447,27.98,47,1,4.67,CU,1738787778
183,orcopampa,-15.2661,-72.3417,14.09,55,100,5.99,PE,1738787779
184,bengkulu,-3.8004,102.2655,23.37,91,97,2.58,ID,1738787780
185,atar,20.5169,-13.0499,19.76,14,0,4.12,MR,1738787781
186,codrington,-38.2667,141.9667,16.86,82,75,2.62,AU,1738787782
187,pacific grove,36.6177,-121.9166,14.1,65,0,4.63,US,1738787783
188,afaahiti,-17.75,-149.2833,25.93,80,84,6.71,PF,1738787784
189,bubaque,11.2833,-15.8333,24.37,70,93,5.66,GW,1738787786
190,jamestown,42.097,-79.2353,-2.77,56,0,2.06,US,1738787616
191,ancud,-41.8697,-73.8203,15.23,69,98,5.17,CL,1738787788
192,tsiombe,-25.3,45.4833,25.64,91,49,4.88,MG,1738787789
193,mar del plata,-38.0023,-57.5575,22.01,83,100,8.05,AR,1738787790
194,souillac,-20.5167,57.5167,27.21,89,20,1.54,MU,1738787791
195,itoman,26.1247,127.6694,12.27,54,10,4.29,JP,1738787792
196,savanna-la-mar,18.219,-78.1332,28.29,52,11,3.65,JM,1738787793
197,the pas,53.8251,-101.2541,-15.99,78,100,3.09,CA,1738787794
198,stropkov,49.2021,21.6522,-0.67,74,35,2.29,SK,1738787796
199,male,4.1748,73.5089,26.97,78,20,3.6,MV,1738787797
200,lata,40.1629,-8.3327,6.35,79,48,1.75,PT,1738787798
201,boende,-0.2167,20.8667,23.5,77,91,1.35,CD,1738787799
202,hamilton,39.1834,-84.5333,2.19,80,100,2.24,US,1738787800
203,dieppe,49.75,1.1667,4.35,91,100,1.22,FR,1738787801
204,port lincoln,-34.7333,135.8667,17.43,81,0,4.04,AU,1738787802
205,qamdo,31.1667,97.2333,-3.85,69,15,2.76,CN,1738787803
206,luau,-10.7073,22.2247,18.5,87,100,1.49,AO,1738787804
207,queenstown,-31.8976,26.8753,15.01,89,100,3.56,ZA,1738787806
208,la victoria,10.2184,-67.3302,28.13,48,75,2.75,VE,1738787807
209,wenchang,30.904,118.4887,0.59,51,30,1.23,CN,1738787808
210,puerto colombia,10.9878,-74.9547,30.05,77,97,10.17,CO,1738787809
211,puerto la cruz,10.2167,-64.6167,26.3,73,0,9.19,VE,1738787810
212,coquimbo,-29.9533,-71.3436,21.85,73,0,7.2,CL,1738787811
213,bousso,10.4795,16.7117,26.66,14,42,3.62,TD,1738787812
214,college,64.8569,-147.8028,-9.33,80,100,0.0,US,1738787813
215,santa ana,33.7456,-117.8678,18.05,77,100,3.09,US,1738787814
216,kapa'a,22.0752,-159.319,24.18,78,40,3.6,US,1738787816
217,oistins,13.0667,-59.5333,29.05,65,75,9.26,BB,1738787817
218,haiku-pauwela,20.9219,-156.3051,23.47,78,40,8.05,US,1738787818
219,la tuque,47.4334,-72.7824,-10.86,40,100,4.12,CA,1738787819
220,lospalos,-8.5186,127.0025,22.59,96,100,1.79,TL,1738787820
221,cobourg,50.2667,10.9667,-0.14,89,81,0.82,DE,1738787821
222,ta`u,-14.2336,-169.5144,27.83,76,100,3.87,AS,1738787823
223,newman,37.3138,-121.0208,12.8,56,0,3.58,US,1738787825
224,rio verde,21.9333,-99.9833,27.85,37,0,2.96,MX,1738787827
225,edd,13.9297,41.6925,25.37,52,0,9.99,ER,1738787828
226,sorochinsk,52.4338,53.1583,-7.52,84,64,5.61,RU,1738787829
227,grajau,-5.8194,-46.1386,25.87,86,30,1.41,BR,1738787830
228,port alfred,-33.5906,26.891,20.66,99,100,4.28,ZA,1738787831
229,crane,31.3974,-102.3501,28.47,18,0,3.62,US,1738787833
230,labytnangi,66.6572,66.4183,-16.12,97,100,2.72,RU,1738787834
231,karratha,-20.7377,116.8463,30.15,71,73,5.29,AU,1738787835
232,witu,-2.3889,40.4382,23.55,91,100,3.27,KE,1738787836
233,obligado,-27.0333,-55.6333,36.73,32,50,2.43,PY,1738787837
234,gordonvale,-17.0936,145.7842,24.88,97,100,1.03,AU,1738787838
235,raja,8.4596,25.678,25.78,23,79,1.65,SS,1738787839
236,sokoni,-6.4333,39.55,26.85,80,100,6.79,TZ,1738787840
237,karamay,45.6004,84.8661,-14.97,90,46,0.49,CN,1738787841
238,korla,41.7597,86.1469,-8.54,75,100,2.34,CN,1738787843
239,phan thiet,10.9333,108.1,20.0,84,100,1.78,VN,1738787844
240,springs,-26.25,28.4,20.83,44,75,2.33,ZA,1738787845
241,avarua,-21.2078,-159.775,29.03,79,100,2.57,CK,1738787846
242,brookings,44.3114,-96.7984,-8.23,79,100,7.2,US,1738787609
243,tromso,69.6496,18.957,2.01,87,75,9.26,NO,1738787848
244,belle fourche,44.6714,-103.8522,-9.27,83,100,5.69,US,1738787849
245,port moresby,-9.4431,147.1797,24.68,94,40,1.54,PG,1738787851
246,bodo,67.28,14.405,2.65,92,75,8.75,NO,1738787854
247,yangjiang,21.85,111.9667,15.33,42,99,2.14,CN,1738787656
248,antsiranana,-12.2787,49.2917,25.17,86,100,3.27,MG,1738787857
249,remire-montjoly,4.9167,-52.2667,28.02,83,75,5.14,GF,1738787858
250,bereket,39.2446,55.5154,6.2,52,61,4.55,TM,1738787861
251,hafar al-batin,28.4328,45.9708,22.32,23,40,4.12,SA,1738787862
252,el maamoura,36.465,10.8061,11.57,74,100,3.6,TN,1738787863
253,paracuru,-3.41,-39.0306,27.05,77,81,4.92,BR,1738787864
254,mohammedia,33.7066,-7.3944,15.85,82,2,3.09,MA,1738787865
255,vera cruz,-12.6333,-41.0333,27.86,47,27,3.08,BR,1738787866
256,nyurba,63.2842,118.3319,-45.01,100,60,1.62,RU,1738787867
257,sao joao da barra,-21.6403,-41.0511,29.05,85,0,6.83,BR,1738787869
258,mili,6.0815,171.735,27.06,83,84,9.68,MH,1738787870
259,la'ie,21.6477,-157.9253,25.03,78,100,1.34,US,1738787871
260,cambridge,43.3601,-80.3127,-2.72,67,100,2.06,CA,1738787872
261,houmt el souk,33.8758,10.8575,14.97,77,40,4.63,TN,1738787873
262,alice springs,-23.7,133.8833,23.75,46,48,0.0,AU,1738787874
263,gorontalo,0.5412,123.0595,24.08,94,100,1.49,ID,1738787875
264,naze,28.3667,129.4833,10.51,52,99,7.7,JP,1738787876
265,igarka,67.4667,86.5833,-22.3,99,99,1.01,RU,1738787877
266,hasaki,35.7333,140.8333,3.49,35,1,7.68,JP,1738787878
267,kristiansund,63.1115,7.732,5.63,70,75,4.63,NO,1738787880
268,noumea,-22.2763,166.4572,28.52,88,95,2.15,NC,1738787881
269,port saint john's,-31.6229,29.5448,22.53,92,100,4.12,ZA,1738787882
270,saint-louis,16.3333,-15.0,22.75,11,3,4.14,SN,1738787883
271,okhotsk,59.3833,143.3,-22.49,67,23,7.01,RU,1738787884
272,tolanaro,-25.0319,46.9987,25.54,91,2,5.02,MG,1738787885
273,letterkenny,54.95,-7.7333,2.21,95,9,1.63,IE,1738787886
274,kone,-21.0595,164.8658,27.89,78,95,2.08,NC,1738787887
275,sumbe,-11.2061,13.8437,25.8,88,80,2.79,AO,1738787888
276,ormara,25.2088,64.6357,20.41,51,0,2.77,PK,1738787891
277,fale old settlement,-9.3852,-171.2468,28.45,75,96,7.85,TK,1738787892
278,hithadhoo,-0.6,73.0833,27.75,64,25,5.38,MV,1738787893
279,saint-pierre,-21.3393,55.4781,27.82,78,0,2.06,RE,1738787894
280,petropavlovsk-kamchatsky,53.0452,158.6483,-1.67,47,20,8.0,RU,1738787895
281,byarozawka,53.7214,25.4993,-1.63,95,100,1.76,BY,1738787896
282,tomohon,1.3346,124.8392,19.52,96,100,0.63,ID,1738787897
283,nuriootpa,-34.4833,139.0,19.36,42,0,2.01,AU,1738787899
284,taroa,8.7058,171.2275,26.84,86,62,9.64,MH,1738787900
285,el haouaria,37.05,11.0144,11.01,63,90,2.89,TN,1738787901
